ID_CLIENTE;SAFRA_REF;PROBABILIDADE_INADIMPLENCIA
5726178124659661019;2021-07;0.48364323361517836
5726178124659661019;2021-07;0.2887269597286318
5726178124659661019;2021-07;0.3101838023233914
5726178124659661019;2021-07;0.33553194569277983
5726178124659661019;2021-07;0.38927784604603816
5726178124659661019;2021-07;0.4045650833964946
5726178124659661019;2021-07;0.328683656341372
5726178124659661019;2021-07;0.33553194569277983
5726178124659661019;2021-07;0.38927784604603816
5726178124659661019;2021-07;0.4045650833964946
5726178124659661019;2021-07;0.3428902062217334
5726178124659661019;2021-07;0.2887269597286318
5726178124659661019;2021-07;0.31574834366864696
1141681690629134039;2021-07;0.28957003719613117
4095739077267179172;2021-07;0.37556962031404795
4095739077267179172;2021-07;0.365997260964893
4095739077267179172;2021-07;0.3752668693975786
1551531256789550891;2021-07;0.28498284582261113
1551531256789550891;2021-07;0.18541186885613659
1551531256789550891;2021-07;0.2864465473032863
9108733472015251498;2021-07;0.17083543884643543
851897122328714307;2021-07;0.3758110744326579
6795467882769787169;2021-07;0.13791393789696113
5856610998569876318;2021-07;0.3005676474897644
3093415403379897112;2021-07;0.332883412060357
6061850657256270336;2021-07;0.2764063345330835
6061850657256270336;2021-07;0.24783885646428047
165658847908185334;2021-07;0.23682626141495827
4850722092974676955;2021-07;0.40674843092758595
4850722092974676955;2021-07;0.3993485513968831
3140918607946425426;2021-07;0.21467348940432576
7398738404146260251;2021-07;0.181327929014221
4863405965754103821;2021-07;0.23557179803335937
4863405965754103821;2021-07;0.2303660601028919
4863405965754103821;2021-07;0.2622328317968962
4863405965754103821;2021-07;0.2622328317968962
4863405965754103821;2021-07;0.23557179803335937
4863405965754103821;2021-07;0.23557179803335937
4863405965754103821;2021-07;0.2622328317968962
4863405965754103821;2021-07;0.2570345056355886
4863405965754103821;2021-07;0.2622328317968962
968400235888951633;2021-07;0.1453991837067531
798425422240919854;2021-07;0.31034321430990774
1308019675417057675;2021-07;0.3323491683935065
1308019675417057675;2021-07;0.3323491683935065
6238903426443761049;2021-07;0.4012600518422822
6238903426443761049;2021-07;0.4030209795320369
6238903426443761049;2021-07;0.39524517354072897
4465150716052427320;2021-07;0.33341057343090974
4465150716052427320;2021-07;0.3353281792719448
1033361676287635885;2021-07;0.20599613755466373
1033361676287635885;2021-07;0.20599613755466373
1033361676287635885;2021-07;0.20599613755466373
652740132671309295;2021-07;0.1837314369180276
652740132671309295;2021-07;0.11941001527370508
652740132671309295;2021-07;0.1770441005809038
8004521604421988528;2021-07;0.34319292933550927
8004521604421988528;2021-07;0.34319292933550927
4717717003637613480;2021-07;0.4258819188241517
8348574220426911086;2021-07;0.2872285087146501
5301988619224057921;2021-07;0.6495948530318978
5301988619224057921;2021-07;0.6495948530318978
5301988619224057921;2021-07;0.603918382013523
5301988619224057921;2021-07;0.6367345999731527
5301988619224057921;2021-07;0.6248612412450413
5301988619224057921;2021-07;0.6367345999731527
8350724667410677464;2021-07;0.3247225955001536
8350724667410677464;2021-07;0.3304917941112834
7457803471605010846;2021-07;0.21493600836366614
7457803471605010846;2021-07;0.21493600836366614
1430896989654626045;2021-07;0.24641420260099195
1430896989654626045;2021-07;0.24641420260099195
1430896989654626045;2021-07;0.24641420260099195
2554972344348383830;2021-07;0.22860094900685513
2554972344348383830;2021-07;0.22860094900685513
2819054834565698513;2021-07;0.31383244555598244
2819054834565698513;2021-07;0.31383244555598244
8843432852270832388;2021-07;0.3135767221552961
2943087245123311166;2021-07;0.26261796139812
2943087245123311166;2021-07;0.4072262016413882
2943087245123311166;2021-07;0.263190521991279
2943087245123311166;2021-07;0.26261796139812
8826489829259520138;2021-07;0.10121633345442348
8826489829259520138;2021-07;0.09405612693688015
8826489829259520138;2021-07;0.09654259562559943
8826489829259520138;2021-07;0.09654259562559943
8535586342375301953;2021-07;0.2994739825423977
1661240395903230676;2021-07;0.3458397851810621
1661240395903230676;2021-07;0.3458397851810621
1661240395903230676;2021-07;0.34694940450091444
1661240395903230676;2021-07;0.33922071645731755
8049805689946244047;2021-07;0.5596946035016525
1276604410881911401;2021-07;0.21583335145385063
1276604410881911401;2021-07;0.21583335145385063
1276604410881911401;2021-07;0.21939932834667514
1276604410881911401;2021-07;0.21939932834667514
1276604410881911401;2021-07;0.21939932834667514
1276604410881911401;2021-07;0.21583335145385063
1276604410881911401;2021-07;0.21939932834667514
1276604410881911401;2021-07;0.21583335145385063
1276604410881911401;2021-07;0.21214120008324966
1276604410881911401;2021-07;0.27045157712825324
5432443358006556295;2021-07;0.33161270143394317
5432443358006556295;2021-07;0.32906890410848205
8603678028264007695;2021-07;0.3504452746800099
8603678028264007695;2021-07;0.3504452746800099
5511113649464808344;2021-07;0.415134096832374
5511113649464808344;2021-07;0.36007887437241093
5511113649464808344;2021-07;0.36007887437241093
3263212305228307743;2021-07;0.17774052715689762
3263212305228307743;2021-07;0.2032965427375045
3263212305228307743;2021-07;0.19997056941831637
3263212305228307743;2021-07;0.2032965427375045
170089315547146305;2021-07;0.22450045932906004
170089315547146305;2021-07;0.22685459264918303
170089315547146305;2021-07;0.22450045932906004
170089315547146305;2021-07;0.22685459264918303
4740535838297269949;2021-07;0.19825909388760818
4740535838297269949;2021-07;0.19825909388760818
4740535838297269949;2021-07;0.20845861829223356
4740535838297269949;2021-07;0.19825909388760818
4740535838297269949;2021-07;0.20845861829223356
4740535838297269949;2021-07;0.19825909388760818
7970976988071755401;2021-07;0.3499668038197048
7970976988071755401;2021-07;0.3467557940646302
8287608084245946173;2021-07;0.2003727009660989
8287608084245946173;2021-07;0.18848877619863025
1423952977138155129;2021-07;0.28050600635610945
1423952977138155129;2021-07;0.28765387387113356
2455576782104041698;2021-07;0.2554308093071724
2455576782104041698;2021-07;0.2295146305784315
6373947691253940364;2021-07;0.2867211257699303
459290606780222306;2021-07;0.2054821466302764
459290606780222306;2021-07;0.2054821466302764
459290606780222306;2021-07;0.18867285811515047
459290606780222306;2021-07;0.2054821466302764
459290606780222306;2021-07;0.2014358630156363
459290606780222306;2021-07;0.2054821466302764
459290606780222306;2021-07;0.20510432320226954
4052557282157719526;2021-07;0.35581290883099564
7215093571368368138;2021-07;0.35429733868129704
7215093571368368138;2021-07;0.35429733868129704
7215093571368368138;2021-07;0.3241119271409427
1192891347324061812;2021-07;0.32221264874790473
1192891347324061812;2021-07;0.3287899936206681
1192891347324061812;2021-07;0.18071442566827461
1192891347324061812;2021-07;0.3287899936206681
1192891347324061812;2021-07;0.32701745533250093
3022528659032597047;2021-07;0.308789217116368
3022528659032597047;2021-07;0.3074883278789756
2763141362035716801;2021-07;0.36337096501289473
2763141362035716801;2021-07;0.36337096501289473
5465001651966355821;2021-07;0.2133931936840772
5465001651966355821;2021-07;0.3236840625120517
3357976326879346012;2021-07;0.22837181015049307
5880041582322293710;2021-07;0.15350560977124908
5880041582322293710;2021-07;0.25657346751834553
5880041582322293710;2021-07;0.15215768139797123
5880041582322293710;2021-07;0.15934194072310223
6927178425683104769;2021-07;0.21248671220179138
6927178425683104769;2021-07;0.2029474955106977
4723919748432185874;2021-07;0.1551078999969387
4723919748432185874;2021-07;0.14261858237620748
7325545718770538459;2021-07;0.1501484304014881
7325545718770538459;2021-07;0.15149635877476594
7325545718770538459;2021-07;0.3515170269811596
7325545718770538459;2021-07;0.14698156488248348
7325545718770538459;2021-07;0.15149635877476594
7325545718770538459;2021-07;0.14698156488248348
7325545718770538459;2021-07;0.15069448058678234
5753677550753111444;2021-07;0.10787862700800137
5753677550753111444;2021-07;0.09942467402176006
8559143756893267192;2021-07;0.3391586071804838
1292049196559782171;2021-07;0.26284053881394226
4334472256949955221;2021-07;0.23338872480848244
4334472256949955221;2021-07;0.2426599119294598
6367769402148499693;2021-07;0.3048733217220782
6367769402148499693;2021-07;0.3048733217220782
6367769402148499693;2021-07;0.3048733217220782
7816319470107777265;2021-07;0.2986521350984012
7816319470107777265;2021-07;0.3033572743446195
696014079855281037;2021-07;0.28115226128048826
4874157215501489741;2021-07;0.24132588248268955
4874157215501489741;2021-07;0.3345843311851383
4874157215501489741;2021-07;0.21547241517131702
3204108603682323936;2021-07;0.24153522448583065
3204108603682323936;2021-07;0.2644606695519923
3204108603682323936;2021-07;0.24153522448583065
3204108603682323936;2021-07;0.2592366346803796
4202876623878743806;2021-07;0.3011540521989838
3822753345985951756;2021-07;0.1831924684439092
3822753345985951756;2021-07;0.19780898664972427
4853303856126909724;2021-07;0.24526650041536283
6242636379248496392;2021-07;0.14703764463685906
5799279645678609726;2021-07;0.16562488109200899
4850936440093751199;2021-07;0.2969456787605681
4850936440093751199;2021-07;0.3053116042994798
8552039412779393821;2021-07;0.2300618910695272
8552039412779393821;2021-07;0.2300618910695272
7436628409157313756;2021-07;0.2550177312220098
5855956854975734380;2021-07;0.2719886487865548
8123515208041701633;2021-07;0.29085084327207217
8123515208041701633;2021-07;0.304653266271398
8123515208041701633;2021-07;0.29862259025353804
9156666134024889730;2021-07;0.22327279249818388
9156666134024889730;2021-07;0.21808834901354912
6754039979151386401;2021-07;0.34230202761362427
4183921942053157552;2021-07;0.36445060766687826
6941381638534728190;2021-07;0.3817189934524077
6941381638534728190;2021-07;0.36439407426968656
6941381638534728190;2021-07;0.36439407426968656
8332840690177201182;2021-07;0.43055565345013164
8332840690177201182;2021-07;0.4310117082839085
8332840690177201182;2021-07;0.4310117082839085
7870373680211625064;2021-07;0.3403536984176681
7870373680211625064;2021-07;0.3459121241269446
2371917341091102894;2021-07;0.35606198897891966
2371917341091102894;2021-07;0.35017678054780055
1945147145527703963;2021-07;0.1957813365376065
1945147145527703963;2021-07;0.1957813365376065
7141263195360679278;2021-07;0.24634095347390292
7141263195360679278;2021-07;0.2461841322940603
7451017400765373278;2021-07;0.2732444387114416
7451017400765373278;2021-07;0.257944466295239
5931905128207886847;2021-07;0.18239482218615582
4995679129936981612;2021-07;0.4612194928917144
1097345589386012260;2021-07;0.2963805645306676
1097345589386012260;2021-07;0.27904947401821134
2694466161223698243;2021-07;0.39347070778686905
69766362497027920;2021-07;0.3247065309653098
2735662700719640627;2021-07;0.32244846542325917
2308217045093677129;2021-07;0.314489347752617
4820852183212661131;2021-07;0.33190669679208157
4820852183212661131;2021-07;0.17441140048016807
4820852183212661131;2021-07;0.16384507974794085
984915269987074754;2021-07;0.27067676207955316
670573866376512619;2021-07;0.28620821402684676
670573866376512619;2021-07;0.28620821402684676
2012477868296377155;2021-07;0.29005017302656816
2012477868296377155;2021-07;0.29005017302656816
2012477868296377155;2021-07;0.29005017302656816
2012477868296377155;2021-07;0.29005017302656816
2012477868296377155;2021-07;0.29005017302656816
7707459425750676368;2021-07;0.42968995029916995
7707459425750676368;2021-07;0.42816412403220816
7707459425750676368;2021-07;0.4275394224903363
2092588065958607289;2021-07;0.2953549604649564
2092588065958607289;2021-07;0.29248424450178623
2092588065958607289;2021-07;0.29248424450178623
2092588065958607289;2021-07;0.2953549604649564
2092588065958607289;2021-07;0.2668125584490323
2092588065958607289;2021-07;0.2871621187910737
2092588065958607289;2021-07;0.3000491507093136
2092588065958607289;2021-07;0.2953549604649564
837142477962609471;2021-07;0.17282973037718188
837142477962609471;2021-07;0.17282973037718188
1329553496073467331;2021-07;0.2475852834417081
963687627963462983;2021-07;0.10820362807114695
963687627963462983;2021-07;0.20322629686229807
963687627963462983;2021-07;0.10542328316224527
8764962131207592182;2021-07;0.25901577533538656
1617695035450525647;2021-07;0.1479855969968494
1617695035450525647;2021-07;0.14733840708769969
1617695035450525647;2021-07;0.13309405127997762
1617695035450525647;2021-07;0.13151604406959314
1617695035450525647;2021-07;0.14733840708769969
8596605705893456305;2021-07;0.5420615735260743
8596605705893456305;2021-07;0.5097750359282408
8596605705893456305;2021-07;0.5477748685229599
1088268935649917461;2021-07;0.33300192291029873
1088268935649917461;2021-07;0.33300192291029873
5460280878923715699;2021-07;0.1504929903917097
6969348581033924947;2021-07;0.19763909460449466
6969348581033924947;2021-07;0.17938995834893925
6969348581033924947;2021-07;0.1784146204564476
6969348581033924947;2021-07;0.2058772884376736
6969348581033924947;2021-07;0.17938995834893925
6969348581033924947;2021-07;0.17938995834893925
5758033363847724111;2021-07;0.23708164870093523
5758033363847724111;2021-07;0.22845913535271112
3382609338395832683;2021-07;0.4383206906603661
3382609338395832683;2021-07;0.44147922453558197
3750579377644235511;2021-07;0.3698659051680927
2408009918678280470;2021-07;0.23552397720060106
2408009918678280470;2021-07;0.23351661478668778
2408009918678280470;2021-07;0.22968936907579074
2408009918678280470;2021-07;0.2378697460855091
2408009918678280470;2021-07;0.22968936907579074
3543162424793477785;2021-07;0.29292272166010275
3543162424793477785;2021-07;0.3289811538313551
7710364735942975505;2021-07;0.4175340069527958
7710364735942975505;2021-07;0.35237917839544175
683445437387317282;2021-07;0.33467381122759704
683445437387317282;2021-07;0.3383561834166043
683445437387317282;2021-07;0.33467381122759704
683445437387317282;2021-07;0.33467381122759704
683445437387317282;2021-07;0.3212984390801643
683445437387317282;2021-07;0.33467381122759704
3228830386980584958;2021-07;0.14870350146762076
5078307295214858596;2021-07;0.30948539173793876
5078307295214858596;2021-07;0.24058146917240164
5078307295214858596;2021-07;0.24029937169741541
4641659186059167709;2021-07;0.22508014438531604
5611787644735474299;2021-07;0.14171597198206107
5611787644735474299;2021-07;0.1317879005501782
5611787644735474299;2021-07;0.1426814662489026
5611787644735474299;2021-07;0.1317879005501782
5611787644735474299;2021-07;0.1317879005501782
5611787644735474299;2021-07;0.15050651294446193
1717812527056208209;2021-07;0.3147929908527326
295375823203017296;2021-07;0.22671800608174256
295375823203017296;2021-07;0.24008678339188286
